time,dir,entry,exit,result
2026-07-17 20:00:00+00:00,PUT,162.94900000000004,162.99700000000004,loss
2026-07-17 20:10:00+00:00,PUT,162.98000000000005,162.99200000000005,loss
2026-07-17 20:20:00+00:00,PUT,163.00400000000005,162.96500000000006,win
2026-07-17 20:30:00+00:00,PUT,162.99700000000004,162.95700000000005,win
2026-07-17 20:40:00+00:00,PUT,162.99200000000005,162.95700000000005,win
2026-07-17 20:50:00+00:00,PUT,162.96500000000006,162.95000000000005,win
2026-07-19 21:00:00+00:00,CALL,162.95700000000005,162.8880000000001,loss
2026-07-19 21:10:00+00:00,CALL,162.95700000000005,162.9060000000001,loss
2026-07-19 21:20:00+00:00,CALL,162.95000000000005,162.9110000000001,loss
2026-07-19 21:30:00+00:00,CALL,162.8880000000001,163.04700000000008,win
2026-07-19 21:40:00+00:00,CALL,162.9060000000001,163.02300000000008,win
2026-07-19 21:50:00+00:00,CALL,162.9110000000001,163.0380000000001,win
2026-07-19 22:00:00+00:00,CALL,163.04700000000008,163.0250000000001,loss
2026-07-19 22:10:00+00:00,CALL,163.02300000000008,163.0380000000001,win
2026-07-19 22:20:00+00:00,CALL,163.0380000000001,163.03400000000008,loss
2026-07-19 22:30:00+00:00,CALL,163.0250000000001,163.04000000000008,win
2026-07-19 22:40:00+00:00,CALL,163.0380000000001,163.05300000000008,win
2026-07-19 22:50:00+00:00,CALL,163.03400000000008,163.0480000000001,win
2026-07-20 20:00:00+00:00,PUT,163.0130000000001,163.0310000000001,loss
2026-07-20 20:10:00+00:00,PUT,163.02300000000008,163.0490000000001,loss
2026-07-20 20:20:00+00:00,PUT,163.02100000000007,163.01700000000008,win
2026-07-20 20:30:00+00:00,PUT,163.0310000000001,162.97400000000007,win
2026-07-20 20:40:00+00:00,PUT,163.0490000000001,162.99000000000012,win
2026-07-20 20:50:00+00:00,PUT,163.01700000000008,162.98900000000012,win
2026-07-20 21:00:00+00:00,CALL,162.97400000000007,163.03000000000011,win
2026-07-20 21:10:00+00:00,CALL,162.99000000000012,163.02000000000012,win
2026-07-20 21:20:00+00:00,CALL,162.98900000000012,163.01400000000012,win
2026-07-20 21:30:00+00:00,CALL,163.03000000000011,163.01800000000011,loss
2026-07-20 21:40:00+00:00,CALL,163.02000000000012,163.02400000000011,win
2026-07-20 21:50:00+00:00,CALL,163.01400000000012,163.01500000000013,win
2026-07-20 22:00:00+00:00,CALL,163.01800000000011,163.0230000000001,win
2026-07-20 22:10:00+00:00,CALL,163.02400000000011,163.0290000000001,win
2026-07-20 22:20:00+00:00,CALL,163.01500000000013,163.0170000000001,win
2026-07-20 22:30:00+00:00,CALL,163.0230000000001,163.0290000000001,win
2026-07-20 22:40:00+00:00,CALL,163.0290000000001,163.0280000000001,loss
2026-07-20 22:50:00+00:00,CALL,163.0170000000001,163.0270000000001,win
2026-07-21 20:00:00+00:00,PUT,163.7420000000001,163.7560000000001,loss
2026-07-21 20:10:00+00:00,PUT,163.7490000000001,163.7380000000001,win
2026-07-21 20:20:00+00:00,PUT,163.75900000000013,163.7200000000001,win
2026-07-21 20:30:00+00:00,PUT,163.7560000000001,163.6880000000001,win
2026-07-21 20:40:00+00:00,PUT,163.7380000000001,163.66800000000012,win
2026-07-21 20:50:00+00:00,PUT,163.7200000000001,163.7000000000001,win
2026-07-21 21:00:00+00:00,CALL,163.6880000000001,163.6940000000001,win
2026-07-21 21:10:00+00:00,CALL,163.66800000000012,163.67400000000012,win
2026-07-21 21:20:00+00:00,CALL,163.7000000000001,163.6710000000001,loss
2026-07-21 21:30:00+00:00,CALL,163.6940000000001,163.7140000000001,win
2026-07-21 21:40:00+00:00,CALL,163.67400000000012,163.7130000000001,win
2026-07-21 21:50:00+00:00,CALL,163.6710000000001,163.7100000000001,win
2026-07-21 22:00:00+00:00,CALL,163.7140000000001,163.70200000000008,loss
2026-07-21 22:10:00+00:00,CALL,163.7130000000001,163.71300000000008,loss
2026-07-21 22:20:00+00:00,CALL,163.7100000000001,163.7240000000001,win
2026-07-21 22:30:00+00:00,CALL,163.70200000000008,163.7370000000001,win
2026-07-21 22:40:00+00:00,CALL,163.71300000000008,163.7300000000001,win
2026-07-21 22:50:00+00:00,CALL,163.7240000000001,163.74100000000013,win
2026-07-22 20:00:00+00:00,PUT,163.6730000000001,163.6680000000001,win
2026-07-22 20:10:00+00:00,PUT,163.67200000000008,163.67100000000008,win
2026-07-22 20:20:00+00:00,PUT,163.67600000000007,163.6850000000001,loss
2026-07-22 20:30:00+00:00,PUT,163.6680000000001,163.59400000000008,win
2026-07-22 20:40:00+00:00,PUT,163.67100000000008,163.60800000000006,win
2026-07-22 20:50:00+00:00,PUT,163.6850000000001,163.61200000000005,win
2026-07-22 21:00:00+00:00,CALL,163.59400000000008,163.62300000000005,win
2026-07-22 21:10:00+00:00,CALL,163.60800000000006,163.63300000000007,win
2026-07-22 21:20:00+00:00,CALL,163.61200000000005,163.63500000000005,win
2026-07-22 21:30:00+00:00,CALL,163.62300000000005,163.61700000000005,loss
2026-07-22 21:40:00+00:00,CALL,163.63300000000007,163.61500000000007,loss
2026-07-22 21:50:00+00:00,CALL,163.63500000000005,163.61900000000006,loss
2026-07-22 22:00:00+00:00,CALL,163.61700000000005,163.63800000000006,win
2026-07-22 22:10:00+00:00,CALL,163.61500000000007,163.65200000000004,win
2026-07-22 22:20:00+00:00,CALL,163.61900000000006,163.63400000000007,win
2026-07-22 22:30:00+00:00,CALL,163.63800000000006,163.63100000000006,loss
2026-07-22 22:40:00+00:00,CALL,163.65200000000004,163.63800000000006,loss
2026-07-22 22:50:00+00:00,CALL,163.63400000000007,163.63400000000007,scratch
2026-07-23 20:00:00+00:00,PUT,164.33200000000008,164.38500000000008,loss
2026-07-23 20:10:00+00:00,PUT,164.34500000000008,164.39700000000008,loss
2026-07-23 20:20:00+00:00,PUT,164.3590000000001,164.38400000000007,loss
2026-07-23 20:30:00+00:00,PUT,164.38500000000008,164.33900000000008,win
2026-07-23 20:40:00+00:00,PUT,164.39700000000008,164.33900000000003,win
2026-07-23 20:50:00+00:00,PUT,164.38400000000007,164.37900000000002,win
2026-07-23 21:00:00+00:00,CALL,164.33900000000008,164.34900000000002,win
2026-07-23 21:10:00+00:00,CALL,164.33900000000003,164.316,loss
2026-07-23 21:20:00+00:00,CALL,164.37900000000002,164.312,loss
2026-07-23 21:30:00+00:00,CALL,164.34900000000002,164.359,win
2026-07-23 21:40:00+00:00,CALL,164.316,164.36300000000003,win
2026-07-23 21:50:00+00:00,CALL,164.312,164.366,win
2026-07-23 22:00:00+00:00,CALL,164.359,164.378,win
2026-07-23 22:10:00+00:00,CALL,164.36300000000003,164.366,win
2026-07-23 22:20:00+00:00,CALL,164.366,164.38,win
2026-07-23 22:30:00+00:00,CALL,164.378,164.38299999999998,win
2026-07-23 22:40:00+00:00,CALL,164.366,164.37,win
2026-07-23 22:50:00+00:00,CALL,164.38,164.36,loss
2026-07-24 20:00:00+00:00,PUT,164.384,164.398,loss
2026-07-24 20:10:00+00:00,PUT,164.386,164.384,win
2026-07-24 20:20:00+00:00,PUT,164.386,164.394,loss
2026-07-24 20:30:00+00:00,PUT,164.398,164.33399999999995,win
2026-07-24 20:40:00+00:00,PUT,164.384,164.30499999999992,win
2026-07-24 20:50:00+00:00,PUT,164.394,164.3959999999999,loss
2026-07-26 21:00:00+00:00,CALL,164.33399999999995,164.37099999999992,win
2026-07-26 21:10:00+00:00,CALL,164.30499999999992,164.42399999999992,win
2026-07-26 21:20:00+00:00,CALL,164.3959999999999,164.3439999999999,loss
2026-07-26 21:30:00+00:00,CALL,164.37099999999992,164.3559999999999,loss
2026-07-26 21:40:00+00:00,CALL,164.42399999999992,164.4219999999999,loss
2026-07-26 21:50:00+00:00,CALL,164.3439999999999,164.45299999999992,win
2026-07-26 22:00:00+00:00,CALL,164.3559999999999,164.4379999999999,win
2026-07-26 22:10:00+00:00,CALL,164.4219999999999,164.4499999999999,win
2026-07-26 22:20:00+00:00,CALL,164.45299999999992,164.44899999999993,loss
2026-07-26 22:30:00+00:00,CALL,164.4379999999999,164.45299999999992,win
2026-07-26 22:40:00+00:00,CALL,164.4499999999999,164.45299999999992,win
2026-07-26 22:50:00+00:00,CALL,164.44899999999993,164.45299999999992,win
2026-07-27 20:00:00+00:00,PUT,164.4989999999999,164.52599999999993,loss
2026-07-27 20:10:00+00:00,PUT,164.5109999999999,164.5329999999999,loss
2026-07-27 20:20:00+00:00,PUT,164.4989999999999,164.51199999999992,loss
2026-07-27 20:30:00+00:00,PUT,164.52599999999993,164.43399999999994,win
2026-07-27 20:40:00+00:00,PUT,164.5329999999999,164.44199999999995,win
2026-07-27 20:50:00+00:00,PUT,164.51199999999992,164.45199999999994,win
2026-07-27 21:00:00+00:00,CALL,164.43399999999994,164.46099999999996,win
2026-07-27 21:10:00+00:00,CALL,164.44199999999995,164.47799999999995,win
2026-07-27 21:20:00+00:00,CALL,164.45199999999994,164.45299999999995,win
2026-07-27 21:30:00+00:00,CALL,164.46099999999996,164.51099999999994,win
2026-07-27 21:40:00+00:00,CALL,164.47799999999995,164.51799999999994,win
2026-07-27 21:50:00+00:00,CALL,164.45299999999995,164.52699999999996,win
2026-07-27 22:00:00+00:00,CALL,164.51099999999994,164.51099999999994,scratch
2026-07-27 22:10:00+00:00,CALL,164.51799999999994,164.51699999999994,loss
2026-07-27 22:20:00+00:00,CALL,164.52699999999996,164.51899999999995,loss
2026-07-27 22:30:00+00:00,CALL,164.51099999999994,164.50799999999992,loss
2026-07-27 22:40:00+00:00,CALL,164.51699999999994,164.49199999999993,loss
2026-07-27 22:50:00+00:00,CALL,164.51899999999995,164.50799999999992,loss
2026-07-28 20:00:00+00:00,PUT,164.63599999999994,164.63499999999993,win
2026-07-28 20:10:00+00:00,PUT,164.62299999999993,164.63299999999992,loss
2026-07-28 20:20:00+00:00,PUT,164.63499999999993,164.62499999999994,win
2026-07-28 20:30:00+00:00,PUT,164.63499999999993,164.56399999999994,win
2026-07-28 20:40:00+00:00,PUT,164.63299999999992,164.62399999999994,win
2026-07-28 20:50:00+00:00,PUT,164.62499999999994,164.59299999999993,win
2026-07-28 21:00:00+00:00,CALL,164.56399999999994,164.59299999999993,win
2026-07-28 21:10:00+00:00,CALL,164.62399999999994,164.60599999999994,loss
2026-07-28 21:20:00+00:00,CALL,164.59299999999993,164.60999999999993,win
2026-07-28 21:30:00+00:00,CALL,164.59299999999993,164.6379999999999,win
2026-07-28 21:40:00+00:00,CALL,164.60599999999994,164.6399999999999,win
2026-07-28 21:50:00+00:00,CALL,164.60999999999993,164.66699999999992,win
2026-07-28 22:00:00+00:00,CALL,164.6379999999999,164.6589999999999,win
2026-07-28 22:10:00+00:00,CALL,164.6399999999999,164.6689999999999,win
2026-07-28 22:20:00+00:00,CALL,164.66699999999992,164.66099999999992,loss
2026-07-28 22:30:00+00:00,CALL,164.6589999999999,164.6559999999999,loss
2026-07-28 22:40:00+00:00,CALL,164.6689999999999,164.6619999999999,loss
2026-07-28 22:50:00+00:00,CALL,164.66099999999992,164.6629999999999,win
2026-07-29 20:00:00+00:00,PUT,164.30499999999986,164.28599999999986,win
2026-07-29 20:10:00+00:00,PUT,164.32599999999985,164.26699999999985,win
2026-07-29 20:20:00+00:00,PUT,164.33999999999986,164.24899999999985,win
2026-07-29 20:30:00+00:00,PUT,164.28599999999986,164.16299999999984,win
2026-07-29 20:40:00+00:00,PUT,164.26699999999985,164.16399999999985,win
2026-07-29 20:50:00+00:00,PUT,164.24899999999985,164.17399999999984,win
2026-07-29 21:00:00+00:00,CALL,164.16299999999984,164.19699999999986,win
2026-07-29 21:10:00+00:00,CALL,164.16399999999985,164.17599999999985,win
2026-07-29 21:20:00+00:00,CALL,164.17399999999984,164.17899999999986,win
2026-07-29 21:30:00+00:00,CALL,164.19699999999986,164.18099999999984,loss
2026-07-29 21:40:00+00:00,CALL,164.17599999999985,164.20499999999984,win
2026-07-29 21:50:00+00:00,CALL,164.17899999999986,164.22199999999984,win
2026-07-29 22:00:00+00:00,CALL,164.18099999999984,164.21699999999984,win
2026-07-29 22:10:00+00:00,CALL,164.20499999999984,164.20599999999985,win
2026-07-29 22:20:00+00:00,CALL,164.22199999999984,164.19399999999985,loss
2026-07-29 22:30:00+00:00,CALL,164.21699999999984,164.11899999999986,loss
2026-07-29 22:40:00+00:00,CALL,164.20599999999985,164.14699999999985,loss
2026-07-29 22:50:00+00:00,CALL,164.19399999999985,164.17199999999983,loss
2026-07-30 20:00:00+00:00,PUT,160.15299999999985,160.29299999999984,loss
2026-07-30 20:10:00+00:00,PUT,160.18599999999984,160.33399999999983,loss
2026-07-30 20:20:00+00:00,PUT,160.30899999999983,160.38399999999984,loss
2026-07-30 20:30:00+00:00,PUT,160.29299999999984,160.20599999999982,win
2026-07-30 20:40:00+00:00,PUT,160.33399999999983,160.1989999999998,win
2026-07-30 20:50:00+00:00,PUT,160.38399999999984,160.2149999999998,win
2026-07-30 21:00:00+00:00,CALL,160.20599999999982,160.2579999999998,win
2026-07-30 21:10:00+00:00,CALL,160.1989999999998,160.30699999999982,win
2026-07-30 21:20:00+00:00,CALL,160.2149999999998,160.3399999999998,win
2026-07-30 21:30:00+00:00,CALL,160.2579999999998,160.2149999999998,loss
2026-07-30 21:40:00+00:00,CALL,160.30699999999982,160.3889999999998,win
2026-07-30 21:50:00+00:00,CALL,160.3399999999998,160.4669999999998,win
2026-07-30 22:00:00+00:00,CALL,160.2149999999998,160.42699999999982,win
2026-07-30 22:10:00+00:00,CALL,160.3889999999998,160.2989999999998,loss
2026-07-30 22:20:00+00:00,CALL,160.4669999999998,160.4009999999998,loss
2026-07-30 22:30:00+00:00,CALL,160.42699999999982,160.3529999999998,loss
2026-07-30 22:40:00+00:00,CALL,160.2989999999998,160.5559999999998,win
2026-07-30 22:50:00+00:00,CALL,160.4009999999998,160.57699999999983,win
2026-07-31 20:00:00+00:00,PUT,159.89299999999983,158.69699999999983,win
2026-07-31 20:10:00+00:00,PUT,159.2339999999998,158.36799999999982,win
2026-07-31 20:20:00+00:00,PUT,158.7519999999998,158.3529999999998,win
